t # 0
v 0 1
v 1 2
v 2 3
v 3 4
v 4 5
v 5 6
v 6 7
v 7 8
v 8 9
v 9 10
v 10 11
v 11 12
v 12 13
v 13 14
v 14 15
v 15 16
v 16 17
v 17 18
v 18 19
v 19 20
v 20 21
v 21 22
v 22 23
v 23 24
v 24 25
v 25 26
v 26 27
v 27 28
v 28 29
v 29 30
v 30 31
v 31 32
v 32 33
v 33 34
v 34 35
v 35 36
v 36 37
v 37 38
v 38 39
v 39 40
v 40 41
v 41 42
v 42 43
v 43 44
v 44 45
v 45 46
v 46 47
v 47 48
v 48 49
v 49 50
v 50 51
v 51 52
v 52 53
v 53 54
v 54 55
v 55 56
v 56 57
v 57 58
v 58 59
v 59 60
v 60 61
v 61 62
v 62 63
v 63 64
e 31 66 10764
e 34 70 5008
e 34 56 191
e 56 70 10668
e 71 25 10765
e 34 60 10
e 56 60 206
e 70 71 10766
e 60 25 10767
e 70 69 10768
e 68 67 10769
e 60 68 10770
e 34 72 1562
e 72 14 10771
e 72 74 10772
e 74 73 4994
e 56 32 190
e 34 57 807
e 56 57 2335
e 32 76 4844
e 57 17 10773
e 57 14 10774
e 57 75 5096
e 56 14 10775
e 64 26 10776
e 32 14 1858
e 32 64 3446
e 34 35 1330
e 35 14 7512
e 35 27 10777
e 35 75 1332
e 35 28 5079
e 35 78 10778
e 35 77 10779
e 34 80 1567
e 80 79 10780
e 80 14 10781
e 80 29 10782
t # 82
v 0 716
v 1 148
v 2 765
v 3 984
v 4 79
v 5 202
v 6 617
v 7 139
v 8 372
v 9 2573
v 10 2180
v 11 1944
v 12 950
v 13 1070
v 14 484
v 15 231
v 16 222
v 17 545
v 18 1107
v 19 223
v 20 229
v 21 228
v 22 2574
v 23 221
v 24 216
v 25 220
v 26 225
v 27 215
v 28 226
v 29 2140
v 30 2131
v 31 959
v 32 852
v 33 2575
v 34 38
v 35 1100
v 36 106
v 37 667
v 38 1550
v 39 123
v 40 25
v 41 2536
v 42 155
v 43 2576
v 44 141
v 45 377
v 46 837
v 47 293
v 48 277
v 49 828
v 50 33
v 51 441
v 52 20
v 53 211
v 54 492
v 55 114
v 56 60
v 57 42
v 58 104
v 59 297
v 60 185
v 61 430
v 62 2022
v 63 2577
v 64 1146
v 65 919
v 66 84
v 67 548
v 68 530
v 69 1740
v 70 1571
v 71 2578
v 72 1442
v 73 56
v 74 378
v 75 744
v 76 606
v 77 93
v 78 52
v 79 2579
v 80 2580
v 81 348
v 82 349
v 83 480
v 84 2581
v 85 1827
v 86 2441
v 87 47
v 88 2582
v 89 67
v 90 2583
v 91 2584
v 92 396
v 93 684
v 94 702
v 95 496
v 96 1580
v 97 1164
v 98 2585
v 99 2586
v 100 164
v 101 2587
v 102 1113
v 103 697
v 104 973
v 105 2588
v 106 1536
v 107 763
v 108 1538
v 109 275
v 110 96
v 111 786
v 112 2589
v 113 787
v 114 2590
v 115 440
v 116 66
v 117 17
v 118 2236
v 119 882
v 120 978
v 121 112
v 122 373
v 123 2363
v 124 1225
v 125 95
v 126 997
v 127 103
v 128 2591
v 129 46
v 130 340
v 131 608
v 132 1058
v 133 98
v 134 2592
v 135 1044
v 136 201
v 137 259
v 138 1368
v 139 40
v 140 889
v 141 224
v 142 864
v 143 219
v 144 196
v 145 1927
e 47 48 10783
e 46 45 2479
e 50 47 480
e 48 42 10784
e 49 0 10785
e 32 31 8352
e 29 0 10786
e 48 49 10787
e 42 43 10788
e 29 1 10789
e 43 44 10790
e 32 33 10791
e 48 0 10792
e 41 40 10478
e 47 39 487
e 47 46 10793
e 38 37 10794
e 36 35 10795
e 2 30 10796
e 32 35 10797
e 42 41 10798
e 29 2 10799
e 39 36 8773
e 47 42 10800
e 39 34 8365
e 29 30 8758
e 34 38 10801
e 50 52 34
e 52 39 3461
e 52 51 7659
e 55 54 10802
e 52 0 10803
e 0 42 10804
e 42 4 10805
e 52 0 8730
e 42 53 10806
e 50 58 115
e 56 7 10807
e 50 56 3630
e 61 60 10808
e 56 6 10809
e 56 5 10810
e 50 59 513
e 39 6 10811
e 39 7 10812
e 58 56 10813
e 56 39 1528
e 59 3 7507
e 59 61 10814
e 58 59 10815
e 56 1 10816
e 58 1 7492
e 59 1 7505
e 5 1 10817
e 56 57 7776
e 50 62 9406
e 62 63 10818
e 62 66 10819
e 70 69 10820
e 62 65 10821
e 9 1 10822
e 62 8 10823
e 63 1 10824
e 9 7 10825
e 66 67 10826
e 66 1 10827
e 65 66 10828
e 65 63 10829
e 63 9 10830
e 8 1 7313
e 62 1 10831
e 65 1 10832
e 67 70 7651
e 70 68 10833
e 9 64 10834
e 50 76 1322
e 76 8 10835
e 10 71 10836
e 76 10 10837
e 72 40 10838
e 71 70 10839
e 75 74 10840
e 70 7 10496
e 73 1 7328
e 71 1 10841
e 10 73 10842
e 73 75 1846
e 71 10 10843
e 73 72 10844
e 79 60 10845
e 50 78 70
e 78 4 10846
e 9 73 10847
e 9 77 10848
e 78 9 10849
e 78 79 10850
e 50 83 898
e 50 39 191
e 50 86 9861
e 39 1 4407
e 39 83 5768
e 86 1 10851
e 82 81 657
e 39 52 190
e 83 1 10852
e 39 86 9863
e 85 77 10853
e 88 87 10854
e 86 88 10855
e 52 80 10856
e 86 89 10857
e 52 1 7421
e 83 84 10858
e 52 82 10859
e 83 85 10860
e 93 92 10861
e 85 94 10862
e 83 91 10863
e 52 90 10864
e 85 95 10865
e 52 83 9722
e 83 93 10866
e 52 85 10867
e 83 85 10868
e 50 101 10869
e 50 96 5206
e 106 104 10870
e 39 96 10871
e 96 8 5837
e 39 8 1785
e 106 105 10872
e 39 101 10873
e 107 106 10874
e 108 11 10875
e 101 8 10876
e 99 97 10877
e 99 98 10878
e 104 103 10879
e 96 99 10880
e 107 108 10881
e 101 107 10882
e 101 102 10883
e 99 100 10884
e 96 107 10885
e 50 73 727
e 73 0 10886
e 113 114 10887
e 73 111 2288
e 120 104 2539
e 120 119 2531
e 114 12 10888
e 113 112 10889
e 116 117 10890
e 73 109 10891
e 39 113 10892
e 117 53 10893
e 39 116 10894
e 117 12 10895
e 116 12 10896
e 104 118 10897
e 113 115 10898
e 73 39 397
e 73 113 10899
e 73 116 10900
e 112 12 10901
e 111 110 10902
e 117 46 10903
e 116 120 10904
e 13 12 10905
e 52 13 10906
e 52 13 10907
e 50 123 9420
e 123 121 10908
e 123 0 10909
e 123 12 10910
e 121 122 9966
e 12 11 10911
e 50 0 10912
e 117 126 10913
e 42 110 10914
e 0 124 10915
e 42 117 10916
e 0 51 10917
e 124 42 10918
e 110 125 10919
e 131 130 6861
e 129 0 10920
e 14 6 10921
e 133 0 10922
e 129 47 10923
e 131 51 10924
e 133 129 10925
e 50 133 96
e 51 132 10926
e 47 131 10927
e 129 127 10928
e 129 128 10929
e 131 8 10930
e 133 134 10931
e 50 139 27
e 52 135 5122
e 139 0 10932
e 139 39 588
e 39 52 583
e 139 52 28
e 137 1 10933
e 135 137 10934
e 95 53 2456
e 95 136 8634
e 95 110 2457
e 137 138 10935
e 135 95 10936
e 142 141 10937
e 140 17 6347
e 50 15 535
e 50 21 1297
e 50 20 538
e 50 19 531
e 50 23 532
e 50 22 10938
e 145 143 10939
e 144 143 10940
e 50 28 530
e 50 26 529
e 50 27 537
t # 83
v 0 1836
v 1 898
v 2 409
v 3 1068
v 4 2593
v 5 2594
v 6 528
v 7 32
v 8 911
v 9 1234
v 10 376
v 11 2595
v 12 306
v 13 1319
v 14 61
v 15 744
v 16 3
v 17 806
v 18 25
v 19 359
v 20 20
v 21 2596
v 22 19
v 23 411
v 24 645
v 25 2597
v 26 701
v 27 2598
v 28 2599
v 29 307
v 30 311
v 31 2600
v 32 315
v 33 2601
v 34 2602
v 35 1865
v 36 1399
v 37 1403
v 38 944
v 39 2498
v 40 210
v 41 357
v 42 33
v 43 2603
v 44 272
v 45 936
v 46 116
v 47 601
v 48 34
v 49 656
v 50 123
v 51 393
v 52 398
v 53 403
v 54 500
v 55 2604
v 56 841
v 57 375
v 58 273
v 59 2605
v 60 2606
v 61 52
v 62 2607
v 63 1566
v 64 98
v 65 105
v 66 1167
v 67 1146
v 68 2608
v 69 2609
v 70 95
v 71 140
v 72 104
v 73 171
v 74 2610
v 75 383
v 76 237
v 77 183
e 42 4 10941
e 0 4 10942
e 4 0 10943
e 4 2 10944
e 2 1 10945
e 4 0 10946
e 4 3 10947
e 42 7 1330
e 7 6 10948
e 7 0 10949
e 42 44 406
e 42 20 34
e 42 45 10950
e 13 47 10951
e 20 43 10952
e 44 45 10953
e 44 20 409
e 45 46 10954
e 20 4 10955
e 46 10 10956
e 46 8 10957
e 46 13 10958
e 45 4 10959
e 46 11 10960
e 44 4 10961
e 20 9 10962
e 10 0 10963
e 4 9 10964
e 42 48 10
e 48 0 10965
e 48 14 6478
e 14 4 10966
e 42 52 746
e 52 50 748
e 52 49 10967
e 49 0 10968
e 52 51 10969
e 52 17 10970
e 49 15 10971
e 51 46 10972
e 50 49 10973
e 50 0 10974
e 15 0 10975
e 46 4 10976
e 50 51 10977
e 51 0 10978
e 46 16 10979
e 17 0 10980
e 20 12 10981
e 0 20 10982
e 20 18 1536
e 53 19 10983
e 20 22 10984
e 20 0 10985
e 20 53 10986
e 20 4 10987
e 22 21 10988
e 24 0 10989
e 24 7 10990
e 24 0 10991
e 42 55 10992
e 57 28 10993
e 26 27 10994
e 55 25 10995
e 55 6 10996
e 55 56 10997
e 55 26 10998
e 18 54 10999
e 26 57 11000
e 55 29 11001
e 55 18 11002
e 25 54 11003
e 42 59 11004
e 32 5 11005
e 59 58 11006
e 59 31 11007
e 59 6 11008
e 59 30 11009
e 59 60 11010
e 60 32 11011
e 30 0 11012
e 42 61 70
e 61 15 11013
e 33 5 11014
e 61 62 11015
e 61 33 11016
e 42 64 96
e 64 34 11017
e 64 63 11018
e 15 0 11019
e 63 5 11020
e 63 15 11021
e 63 15 11022
e 34 5 11023
e 50 48 206
e 50 20 190
e 20 66 5224
e 42 50 191
e 68 32 11024
e 20 67 11025
e 20 32 11026
e 66 65 11027
e 14 68 11028
e 42 46 243
e 46 69 11029
e 46 4 11030
e 46 18 3479
e 46 70 11031
e 42 71 940
e 71 0 11032
e 71 36 8379
e 71 35 11033
e 50 37 11034
e 50 36 8378
e 71 37 11035
e 71 50 4322
e 35 9 11036
e 42 74 11037
e 74 72 11038
e 74 38 11039
e 74 39 11040
e 39 0 11041
e 74 73 11042
e 38 0 11043
e 74 18 11044
e 42 75 678
e 75 0 11045
e 75 76 11046
e 76 2 11047
e 2 23 862
e 2 0 11048
e 76 40 11049
e 20 50 3461
e 20 0 11050
e 20 77 7191
e 20 41 11051
e 77 41 11052
t # 84
v 0 992
v 1 396
v 2 156
v 3 211
v 4 79
v 5 139
v 6 364
v 7 435
v 8 16
v 9 532
v 10 123
v 11 1854
v 12 1088
v 13 2611
v 14 2612
v 15 2613
v 16 168
v 17 1192
v 18 86
v 19 166
v 20 183
v 21 153
v 22 618
v 23 20
v 24 2614
v 25 379
v 26 769
v 27 1580
v 28 706
v 29 66
v 30 314
v 31 649
v 32 48
v 33 1921
v 34 1696
v 35 366
v 36 33
v 37 720
v 38 56
v 39 786
v 40 110
v 41 941
v 42 164
v 43 2615
v 44 551
v 45 1627
v 46 909
v 47 742
v 48 275
v 49 2616
v 50 1143
v 51 36
v 52 563
v 53 19
v 54 239
v 55 673
v 56 167
v 57 496
v 58 787
v 59 120
v 60 1652
v 61 308
v 62 2617
v 63 50
v 64 2618
v 65 2619
v 66 2620
v 67 235
v 68 1689
v 69 822
v 70 2621
v 71 1290
v 72 1622
v 73 401
v 74 2622
v 75 593
v 76 106
v 77 1085
v 78 2623
v 79 335
v 80 107
v 81 34
v 82 321
v 83 2624
v 84 242
v 85 2625
v 86 112
v 87 407
v 88 342
v 89 606
v 90 887
v 91 51
v 92 324
v 93 25
v 94 330
v 95 721
v 96 5
v 97 104
v 98 298
v 99 99
v 100 293
v 101 32
v 102 601
v 103 539
v 104 78
v 105 1120
v 106 136
v 107 354
v 108 2626
v 109 64
v 110 2184
v 111 627
v 112 1103
v 113 2627
v 114 2628
v 115 2181
v 116 1859
v 117 17
v 118 504
v 119 1724
v 120 143
v 121 2629
v 122 186
v 123 561
v 124 200
v 125 1260
v 126 2630
v 127 182
v 128 2631
v 129 844
v 130 657
v 131 2632
v 132 393
v 133 2633
v 134 1528
v 135 808
v 136 552
v 137 262
v 138 1609
v 139 2634
v 140 484
v 141 596
v 142 2635
v 143 392
v 144 2636
v 145 2637
v 146 284
e 36 32 3089
e 0 33 11053
e 32 3 11054
e 35 34 10117
e 3 0 11055
e 31 1 11056
e 33 35 11057
e 32 0 11058
e 32 0 11059
e 0 31 11060
e 36 23 34
e 23 37 1947
e 10 41 11061
e 10 42 11062
e 38 39 2288
e 41 40 11063
e 23 38 11064
e 0 43 11065
e 38 0 11066
e 43 6 11067
e 43 7 11068
e 7 8 11069
e 39 42 11070
e 38 4 11071
e 39 41 11072
e 38 0 11073
e 39 10 11074
e 10 40 11075
e 36 29 2160
e 29 10 8828
e 47 46 11076
e 29 9 11077
e 44 4 1033
e 47 10 1834
e 10 9 11078
e 29 10 8783
e 29 44 11079
e 47 45 8255
e 10 45 11080
e 10 46 11081
e 9 10 11082
e 29 10 11083
e 44 47 11084
e 23 49 11085
e 23 11 11086
e 23 10 3461
e 23 48 421
e 36 51 2054
e 51 52 11087
e 52 2 11088
e 52 55 11089
e 51 50 11090
e 51 13 11091
e 58 12 11092
e 55 53 11093
e 55 54 11094
e 57 56 11095
e 57 13 11096
e 52 57 11097
e 51 58 11098
e 58 60 11099
e 52 58 11100
e 58 59 11101
e 66 65 11102
e 64 65 11103
e 23 63 11104
e 63 7 11105
e 63 62 11106
e 64 12 11107
e 66 64 11108
e 66 12 11109
e 62 61 11110
e 23 66 11111
e 63 66 11112
e 36 72 9063
e 72 73 11113
e 72 76 11114
e 23 79 11115
e 23 77 11116
e 72 12 11117
e 79 78 11118
e 72 75 11119
e 70 71 11120
e 69 70 11121
e 72 74 11122
e 67 69 9384
e 76 0 6190
e 76 23 3023
e 69 68 11123
e 79 12 11124
e 72 0 11125
e 72 67 11126
e 36 81 10
e 12 0 11127
e 81 80 11128
e 81 14 11129
e 81 0 11130
e 12 2 3092
e 36 84 306
e 84 12 11131
e 84 83 11132
e 85 15 11133
e 84 85 11134
e 15 12 11135
e 84 82 11136
e 36 89 1322
e 89 12 11137
e 89 86 11138
e 86 12 11139
e 87 15 11140
e 86 87 11141
e 86 88 11142
e 36 97 115
e 91 12 11143
e 94 96 5814
e 36 98 1576
e 94 93 2527
e 36 100 480
e 10 12 11144
e 91 92 11145
e 10 91 11146
e 91 94 11147
e 36 99 3170
e 97 10 239
e 36 91 2568
e 10 100 11148
e 95 94 11149
e 98 17 11150
e 10 99 3171
e 10 90 2192
e 36 101 1330
e 104 23 3869
e 23 1 750
e 102 103 11151
e 1 105 11152
e 36 104 3870
e 101 18 11153
e 101 102 11154
e 104 101 11155
e 106 107 11156
e 36 106 2743
e 109 108 11157
e 107 109 11158
e 110 7 11159
e 97 106 10403
e 36 110 9916
e 97 110 11160
e 36 114 11161
e 114 113 11162
e 117 116 11163
e 114 115 11164
e 114 65 11165
e 117 3 10893
e 112 111 11166
e 65 112 11167
e 114 117 11168
e 118 124 11169
e 128 3 11170
e 36 123 1100
e 36 125 11171
e 36 44 1023
e 36 10 191
e 120 5 11172
e 10 123 6411
e 10 125 11173
e 125 128 11174
e 44 118 11175
e 36 121 11176
e 125 126 11177
e 119 120 11178
e 118 19 11179
e 10 121 11180
e 121 122 11181
e 123 118 11182
e 10 44 2532
e 126 16 11183
e 125 127 11184
e 118 119 11185
e 36 130 1562
e 97 130 1561
e 130 129 11186
e 130 20 11187
e 132 2 11188
e 97 132 2275
e 135 42 11189
e 36 132 724
e 132 131 11190
e 87 133 11191
e 132 87 11192
e 133 135 11193
e 135 134 11194
e 87 135 11195
e 36 138 7995
e 138 139 11196
e 138 21 11197
e 138 137 11198
e 138 136 11199
e 141 140 11200
e 29 22 11201
e 23 29 951
e 29 141 5203
e 38 35 11202
e 38 25 11203
e 29 24 11204
e 36 143 721
e 36 142 11205
e 143 142 11206
e 142 27 11207
e 142 48 11208
e 143 23 1944
e 23 144 11209
e 30 2 11210
e 23 145 11211
e 23 30 11212
e 142 26 11213
e 27 26 11214
e 142 28 11215
e 29 26 8825
e 28 29 11216
e 23 146 11217
t # 85
v 0 1061
v 1 617
v 2 851
v 3 156
v 4 79
v 5 627
v 6 665
v 7 1071
v 8 61
v 9 716
v 10 148
v 11 1325
v 12 87
v 13 205
v 14 2638
v 15 1564
v 16 597
v 17 2639
v 18 495
v 19 494
v 20 543
v 21 441
v 22 684
v 23 542
v 24 499
v 25 201
v 26 718
v 27 123
v 28 20
v 29 882
v 30 68
v 31 744
v 32 2640
v 33 2641
v 34 2642
v 35 3
v 36 165
v 37 517
v 38 1893
v 39 1703
v 40 2643
v 41 2644
v 42 1041
v 43 2645
v 44 93
v 45 47
v 46 551
v 47 687
v 48 33
v 49 486
v 50 1307
v 51 37
v 52 38
v 53 1549
v 54 667
v 55 1550
v 56 104
v 57 32
v 58 2646
v 59 406
v 60 1869
v 61 40
v 62 2647
v 63 2648
v 64 1118
v 65 120
v 66 585
v 67 275
v 68 2649
v 69 34
v 70 654
v 71 78
v 72 931
v 73 398
v 74 339
v 75 396
v 76 102
v 77 2650
v 78 477
v 79 1624
v 80 2651
v 81 2652
v 82 750
v 83 52
v 84 1150
v 85 270
v 86 2653
v 87 2654
v 88 290
v 89 2655
v 90 1064
v 91 256
v 92 658
v 93 393
v 94 1619
v 95 2656
v 96 2395
v 97 105
v 98 1466
e 48 47 6104
e 47 0 11218
e 47 1 11219
e 6 5 11220
e 0 46 11221
e 47 6 11222
e 6 0 11223
e 2 1 11224
e 46 2 11225
e 47 0 11226
e 47 4 11227
e 7 0 11228
e 48 51 23
e 51 6 1599
e 51 53 9583
e 51 49 11229
e 49 0 11230
e 49 50 11231
e 53 52 5030
e 53 55 5027
e 55 54 10794
e 27 9 4320
e 27 10 4319
e 56 28 116
e 28 0 2984
e 48 28 34
e 28 8 3204
e 28 49 932
e 48 56 115
e 49 9 11232
e 49 27 3116
e 49 10 11233
e 48 57 1330
e 57 3 5080
e 13 12 11234
e 57 13 11235
e 57 0 11236
e 57 14 11237
e 13 11 11238
e 48 58 11239
e 16 3 11240
e 58 15 11241
e 58 3 11242
e 58 16 11243
e 15 16 11244
e 48 46 1023
e 46 20 11245
e 46 17 11246
e 27 4 1732
e 46 4 1033
e 46 27 1030
e 27 20 11247
e 20 17 11248
e 46 17 11249
e 48 61 27
e 27 19 11250
e 61 6 11251
e 61 60 7032
e 27 17 11252
e 60 59 11253
e 6 3 11254
e 17 19 11255
e 60 17 11256
e 17 27 11257
e 28 17 11258
e 28 17 11259
e 28 18 5412
e 28 18 11260
e 18 63 11261
e 18 62 11262
e 28 63 11263
e 28 62 11264
e 48 27 191
e 66 64 11265
e 66 3 11266
e 66 21 2785
e 48 66 1334
e 27 66 11267
e 66 22 11268
e 66 65 11269
e 48 68 11270
e 68 23 11271
e 68 6 11272
e 68 67 11273
e 68 3 11274
e 68 24 11275
e 24 3 11276
e 48 69 10
e 69 3 5398
e 69 65 11277
e 69 25 8511
e 25 3 11278
e 73 6 11279
e 48 73 746
e 28 27 11280
e 73 28 752
e 73 27 748
e 28 72 5915
e 27 28 225
e 28 25 751
e 28 70 1530
e 27 26 1852
e 28 26 1847
e 72 71 11281
e 28 25 11282
e 28 27 7331
e 27 0 8146
e 28 27 193
e 28 75 750
e 76 77 11283
e 76 78 11284
e 28 76 8964
e 76 3 2887
e 75 74 11285
e 48 29 11286
e 48 80 11287
e 48 81 11288
e 81 79 11289
e 80 79 11290
e 80 30 11291
e 80 31 11292
e 81 30 11293
e 81 31 11294
e 31 3 11295
e 81 24 11296
e 80 24 11297
e 30 3 11298
e 51 33 11299
e 82 0 11300
e 82 0 11301
e 51 82 11302
e 0 32 11303
e 48 83 70
e 83 34 11304
e 83 35 11305
e 84 35 11306
e 83 84 11307
e 83 56 11308
e 85 87 11309
e 85 86 11310
e 85 27 11311
e 87 88 11312
e 88 36 4495
e 27 86 11313
e 28 85 407
e 27 87 11314
e 86 35 11315
e 88 37 11316
e 48 89 11317
e 89 40 11318
e 41 38 11319
e 89 41 11320
e 89 38 11321
e 40 39 11322
e 89 90 11323
e 41 90 11324
e 48 92 1556
e 92 27 5675
e 92 33 11325
e 91 42 11326
e 91 43 11327
e 91 44 11328
e 27 91 11329
e 92 91 11330
e 56 96 11331
e 48 96 9634
e 98 97 11332
e 95 36 11333
e 48 93 724
e 96 98 11334
e 96 45 11335
e 93 25 11336
e 56 93 2275
e 96 45 11337
e 93 94 11338
e 93 95 11339
t # 86
v 0 2
v 1 668
v 2 2464
v 3 2657
v 4 627
v 5 310
v 6 144
v 7 1764
v 8 2658
v 9 2659
v 10 152
v 11 506
v 12 1318
v 13 2660
v 14 496
v 15 67
v 16 500
v 17 1905
v 18 2661
v 19 2265
v 20 2662
v 21 2663
v 22 2664
v 23 1034
v 24 2665
v 25 2666
v 26 864
v 27 2667
v 28 2668
v 29 2140
v 30 1735
v 31 268
v 32 123
v 33 2597
v 34 151
v 35 889
v 36 2669
v 37 642
v 38 33
v 39 884
v 40 528
v 41 88
v 42 275
v 43 721
v 44 1630
v 45 648
v 46 108
v 47 2670
v 48 163
v 49 300
e 38 31 386
e 31 6 11340
e 31 5 11341
e 36 35 11342
e 36 34 11343
e 37 36 11344
e 3 0 11345
e 32 6 6989
e 31 0 11346
e 29 0 11347
e 3 29 11348
e 3 1 11349
e 37 8 11350
e 32 5 11351
e 29 1 11352
e 31 3 11353
e 31 7 11354
e 31 37 11355
e 31 33 11356
e 31 2 11357
e 31 32 11358
e 3 2 11359
e 2 30 11360
e 5 4 11361
e 3 2 11362
e 38 39 4960
e 39 40 11363
e 39 9 11364
e 39 41 11365
e 41 10 11366
e 40 1 11367
e 39 1 11368
e 38 43 11369
e 43 9 11370
e 38 44 5547
e 44 45 11371
e 43 11 11372
e 45 9 11373
e 45 13 11374
e 32 9 11375
e 32 11 1253
e 43 42 11376
e 43 12 11377
e 44 43 11378
e 43 32 11379
e 38 45 7169
e 14 3 11380
e 38 46 135
e 16 15 11381
e 14 2 11382
e 46 47 11383
e 46 48 11384
e 46 14 11385
e 48 16 11386
e 46 2 11387
e 20 6 11388
e 24 23 11389
e 24 25 11390
e 24 49 11391
e 26 27 11392
e 18 19 11393
e 18 17 11394
e 22 21 11395
e 21 6 11396
e 28 49 11397
t # 87
v 0 2671
v 1 1635
v 2 716
v 3 2672
v 4 2673
v 5 152
v 6 2674
v 7 427
v 8 2675
v 9 81
v 10 2676
v 11 25
v 12 2677
v 13 78
v 14 381
v 15 2068
v 16 2678
v 17 905
v 18 79
v 19 317
v 20 828
v 21 33
v 22 123
v 23 20
v 24 2679
v 25 944
v 26 93
v 27 1442
v 28 136
v 29 681
v 30 2680
v 31 983
v 32 2681
v 33 1269
v 34 2682
v 35 2148
v 36 383
v 37 2683
v 38 98
v 39 2684
v 40 55
v 41 391
v 42 34
v 43 2685
v 44 631
v 45 837
v 46 2686
v 47 2687
v 48 104
v 49 1538
v 50 116
v 51 2688
v 52 1646
v 53 106
v 54 2689
v 55 2690
v 56 2061
v 57 673
v 58 2691
v 59 2692
v 60 930
v 61 1355
v 62 1370
v 63 323
v 64 119
v 65 114
v 66 2693
v 67 2694
v 68 902
v 69 596
v 70 56
v 71 1565
v 72 396
v 73 537
v 74 939
v 75 2695
v 76 2696
v 77 128
v 78 2159
v 79 107
v 80 320
v 81 330
v 82 2697
v 83 644
v 84 1045
v 85 1548
v 86 966
v 87 105
v 88 1546
v 89 407
v 90 1607
v 91 2698
v 92 1424
v 93 2699
v 94 108
v 95 602
e 21 14 669
e 16 3 11398
e 14 16 11399
e 16 20 11400
e 16 15 11401
e 14 1 11402
e 14 0 11403
e 17 0 11404
e 20 19 11405
e 20 17 11406
e 19 18 543
e 5 7 11407
e 25 24 11408
e 23 25 11409
e 27 1 11410
e 27 26 11411
e 23 27 11412
e 1 0 11413
e 1 22 11414
e 21 1 11415
e 30 32 11416
e 30 27 11417
e 22 28 5805
e 28 23 6645
e 23 7 11418
e 21 22 191
e 23 7 11419
e 21 28 2743
e 22 27 11420
e 30 22 11421
e 27 33 11422
e 22 23 190
e 22 32 11423
e 30 29 11424
e 32 31 11425
e 21 23 34
e 23 30 11426
e 27 34 11427
e 23 6 11428
e 23 36 11429
e 36 35 11430
e 36 8 11431
e 38 37 11432
e 21 38 96
e 38 0 11433
e 37 9 11434
e 21 0 11435
e 47 46 11436
e 0 42 11437
e 0 39 11438
e 43 11 11439
e 45 44 6849
e 42 40 11440
e 42 43 11441
e 42 41 10261
e 47 45 11442
e 42 47 11443
e 49 4 11444
e 0 50 11445
e 50 49 11446
e 0 48 11447
e 51 11 11448
e 50 51 11449
e 28 0 11450
e 23 10 11451
e 54 55 11452
e 21 53 283
e 53 52 11453
e 53 10 11454
e 54 10 11455
e 53 54 11456
e 23 11 576
e 57 10 11457
e 56 57 11458
e 56 10 11459
e 10 0 11460
e 21 62 11461
e 59 58 11462
e 62 48 11463
e 61 60 11464
e 62 61 4205
e 62 59 11465
e 62 11 11466
e 28 70 11467
e 65 64 11468
e 69 68 11469
e 70 72 11470
e 66 67 11471
e 65 66 11472
e 72 71 11473
e 63 12 11474
e 12 65 11475
e 70 63 11476
e 67 69 11477
e 12 2 11478
e 74 73 11479
e 22 74 11480
e 76 75 11481
e 22 76 11482
e 77 78 11483
e 77 60 11484
e 21 80 561
e 22 43 11485
e 80 79 5781
e 81 43 11486
e 22 82 11487
e 80 81 11488
e 81 82 11489
e 80 22 11490
e 83 85 11491
e 86 19 11492
e 85 86 11493
e 81 22 11494
e 85 84 11495
e 80 83 11496
e 0 88 11497
e 89 90 11498
e 88 87 7905
e 21 42 10
e 42 13 11499
e 91 11 11500
e 42 91 11501
e 94 95 11502
e 91 92 11503
e 94 93 11504
e 42 94 11505
e 92 94 11506
t # 88
v 0 992
v 1 2487
v 2 156
v 3 2700
v 4 139
v 5 79
v 6 377
v 7 1682
v 8 16
v 9 364
v 10 60
v 11 1382
v 12 61
v 13 373
v 14 530
v 15 211
v 16 2701
v 17 496
v 18 95
v 19 25
v 20 140
v 21 750
v 22 1531
v 23 627
v 24 2172
v 25 2611
v 26 167
v 27 189
v 28 2702
v 29 2703
v 30 33
v 31 259
v 32 1316
v 33 536
v 34 272
v 35 106
v 36 98
v 37 20
v 38 1434
v 39 2694
v 40 56
v 41 34
v 42 391
v 43 108
v 44 2704
v 45 2705
v 46 2058
v 47 104
v 48 688
v 49 322
v 50 606
v 51 123
v 52 273
v 53 692
v 54 64
v 55 120
v 56 393
v 57 1933
v 58 395
v 59 251
v 60 52
v 61 2706
v 62 275
v 63 1408
v 64 394
v 65 2707
v 66 323
v 67 324
v 68 1314
e 30 28 11507
e 28 0 11508
e 3 29 11509
e 28 1 11510
e 29 0 11511
e 29 3 11512
e 30 34 406
e 30 31 357
e 30 35 283
e 34 31 8311
e 31 2 2610
e 34 35 8315
e 31 4 8312
e 31 33 11513
e 31 32 11514
e 5 2 1402
e 35 7 11515
e 31 5 5063
e 31 6 11516
e 35 9 705
e 35 8 11517
e 35 2 11518
e 7 8 11519
e 30 36 96
e 36 37 211
e 37 2 1581
e 36 0 6115
e 37 38 11520
e 37 39 11521
e 30 0 11522
e 30 40 727
e 30 10 3630
e 40 10 11523
e 0 40 11524
e 0 10 11525
e 40 11 11526
e 12 2 11527
e 30 41 10
e 41 0 11130
e 41 12 6478
e 30 43 135
e 43 13 11528
e 43 13 11529
e 13 2 11530
e 43 42 11531
e 43 13 11532
