t # 0
v 0 1
v 1 2
v 2 3
v 3 4
v 4 5
v 5 6
v 6 7
v 7 8
v 8 9
v 9 10
v 10 11
v 11 12
v 12 13
v 13 14
v 14 15
v 15 16
v 16 17
v 17 18
v 18 19
v 19 20
v 20 21
v 21 22
v 22 23
v 23 24
v 24 25
v 25 26
v 26 27
v 27 28
v 28 29
v 29 30
v 30 31
v 31 32
v 32 33
v 33 34
v 34 35
v 35 36
v 36 37
v 37 38
v 38 39
v 39 40
v 40 41
v 41 42
v 42 43
v 43 44
v 44 45
v 45 46
v 46 47
v 47 48
v 48 49
v 49 50
v 50 51
v 51 52
v 52 53
v 53 54
v 54 55
v 55 56
v 56 57
v 57 58
v 58 59
v 59 60
v 60 61
v 61 62
v 62 63
v 63 64
v 64 65
v 65 66
v 66 67
v 67 68
v 68 69
v 69 70
v 70 71
v 71 72
v 72 73
v 38 2389
v 39 403
v 40 208
v 41 2390
v 42 110
v 43 551
v 44 2391
v 45 2392
v 46 47
v 47 2393
v 48 2394
v 49 1154
v 50 2395
v 51 2396
v 52 1527
v 53 2397
v 54 2398
v 55 2399
v 56 969
v 57 120
v 58 117
v 59 131
v 60 2400
v 61 1797
v 62 356
v 63 2401
v 64 529
v 65 552
v 66 504
v 67 2402
v 68 151
v 69 289
v 70 1446
v 71 1040
v 72 2403
v 73 2404
v 74 12
v 75 714
v 76 2405
v 77 2406
v 78 554
v 79 958
v 80 352
v 81 2407
v 82 77
e 15 10 8967
e 14 13 8968
e 12 1 8969
e 12 3 8970
e 11 12 8971
e 2 11 8972
e 10 2 8973
e 10 8 8974
e 12 14 8975
e 8 1 8976
e 1 0 8977
e 8 9 8978
e 8 0 8979
e 1 0 8980
e 15 16 8981
e 16 1 8982
e 17 18 8983
e 17 26 8984
e 17 22 8985
e 25 22 8986
e 16 17 8987
e 17 25 8988
e 28 27 8989
e 25 26 8990
e 17 21 8991
e 18 20 8992
e 25 18 8993
e 20 19 8994
e 24 23 8995
e 26 28 8996
e 25 21 8997
e 22 24 8998
e 21 22 8999
e 21 26 9000
e 21 18 9001
e 15 29 3001
e 35 36 9002
e 30 6 9003
e 35 28 9004
e 33 32 3016
e 29 4 9005
e 29 31 9006
e 29 5 9007
e 5 30 9008
e 28 34 9009
e 31 35 9010
e 31 33 9011
e 15 11 8208
e 40 39 9012
e 11 37 8209
e 11 2 9013
e 42 41 9014
e 11 38 9015
e 38 40 9016
e 38 42 9017
e 38 6 9018
e 15 1 3968
e 1 47 9019
e 1 46 4041
e 48 5 9020
e 5 1 9021
e 1 44 9022
e 44 5 9023
e 47 5 9024
e 44 45 9025
e 18 48 9026
e 47 18 9027
e 46 5 9028
e 46 44 9029
e 44 43 9030
e 46 47 9031
e 47 43 9032
e 46 43 9033
e 15 46 211
e 55 54 9034
e 15 49 3002
e 15 53 9035
e 46 49 9036
e 52 51 9037
e 50 52 9038
e 49 1 9039
e 46 1 9040
e 50 6 9041
e 46 53 9042
e 49 50 9043
e 53 7 9044
e 7 55 9045
e 53 1 9046
e 62 1 9047
e 15 62 9048
e 62 58 9049
e 58 59 9050
e 61 60 9051
e 59 7 9052
e 59 61 9053
e 57 56 9054
e 58 57 9055
e 63 58 9056
e 46 63 9057
e 73 72 9058
e 15 58 192
e 15 63 9059
e 67 51 9060
e 70 73 9061
e 46 58 311
e 70 56 4870
e 73 71 9062
e 69 70 9063
e 58 65 9064
e 58 64 9065
e 46 64 9066
e 58 68 3240
e 64 66 9067
e 65 66 9068
e 46 65 9069
e 46 66 9070
e 66 67 9071
e 58 46 623
e 58 69 9072
e 77 13 9073
e 76 77 9074
e 75 3 9075
e 65 74 9076
e 75 76 9077
e 58 65 9078
e 65 75 9079
e 75 78 9080
e 15 37 2
e 15 21 150
e 37 21 6136
e 15 81 9081
e 21 80 9082
e 37 81 9083
e 21 3 9084
e 81 2 9085
e 21 79 9086
e 81 82 9087
t # 62
v 0 2408
v 1 142
v 2 219
v 3 389
v 4 2409
v 5 268
v 6 327
v 7 2410
v 8 2411
v 9 2241
v 10 1055
v 11 1907
v 12 1082
v 13 2412
v 14 1011
v 15 1552
v 16 1309
v 17 821
v 18 94
v 19 915
v 20 683
v 21 1156
v 22 2413
v 23 283
v 24 155
v 25 366
v 26 1981
v 27 739
v 28 235
v 29 820
v 30 2414
v 31 1050
v 32 1375
v 33 2043
v 34 1557
v 35 1374
v 36 2415
v 37 378
v 38 151
v 39 287
v 40 1114
v 41 217
v 42 871
v 43 2416
v 44 2417
v 45 912
v 46 292
v 47 3
v 48 1982
v 49 1767
v 50 9
v 51 2418
v 52 400
v 53 150
v 54 163
v 55 2419
v 56 2420
v 57 53
v 58 2421
v 59 449
v 60 102
v 61 12
v 62 2422
v 63 1032
v 64 2423
v 65 1744
v 66 2424
v 67 374
v 68 2425
v 69 1118
v 70 1093
v 71 173
v 72 2426
v 73 2427
v 74 1413
v 75 282
v 76 2428
v 77 2429
v 78 1376
v 79 229
v 80 2430
v 81 1808
v 82 2431
v 83 421
v 84 2432
v 85 2433
v 86 394
v 87 224
v 88 2434
v 89 496
v 90 2435
v 91 1889
v 92 1255
v 93 686
v 94 2025
v 95 2436
v 96 2437
v 97 248
v 98 413
v 99 918
v 100 38
v 101 250
v 102 1385
v 103 252
v 104 247
v 105 921
v 106 1748
v 107 246
v 108 437
v 109 2438
v 110 257
v 111 258
v 112 575
v 113 1656
v 114 2439
v 115 117
v 116 1288
v 117 2440
v 118 46
v 119 48
v 120 2220
v 121 47
v 122 186
v 123 182
v 124 2441
v 125 562
v 126 874
v 127 2442
v 128 2443
v 129 2444
v 130 707
v 131 70
v 132 129
v 133 2445
v 134 1920
v 135 198
v 136 2446
v 137 40
v 138 446
v 139 269
v 140 756
v 141 294
v 142 789
v 143 2447
v 144 2448
v 145 2035
v 146 373
v 147 2449
v 148 2450
v 149 2451
v 150 2452
v 151 281
v 152 2453
v 153 52
v 154 436
v 155 2454
v 156 2264
v 157 375
v 158 1183
v 159 2455
v 160 2456
v 161 2056
v 162 2457
v 163 62
v 164 2104
v 165 712
v 166 2458
v 167 1947
v 168 310
v 169 493
v 170 2459
v 171 433
v 172 2460
v 173 348
v 174 577
v 175 126
v 176 1015
v 177 197
v 178 2461
v 179 179
v 180 1448
v 181 894
v 182 2462
v 183 1690
v 184 2463
v 185 2464
v 186 2081
v 187 1733
v 188 180
v 189 1550
v 190 504
v 191 2465
v 192 2466
v 193 189
v 194 450
v 195 271
v 196 188
v 197 112
v 198 2184
v 199 580
v 200 1646
v 201 1014
v 202 2199
v 203 2467
v 204 1876
v 205 483
v 206 482
e 108 1 9088
e 113 6 9089
e 115 117 9090
e 113 115 9091
e 108 0 9092
e 112 5 6148
e 115 116 9093
e 118 108 766
e 108 2 9094
e 112 113 9095
e 118 112 1151
e 115 7 9096
e 113 114 9097
e 111 110 369
e 108 3 9098
e 109 1 9099
e 118 119 553
e 119 0 9100
e 119 8 9101
e 119 10 9102
e 8 9 9103
e 10 11 9104
e 118 121 211
e 118 122 5291
e 118 120 8026
e 122 14 9105
e 120 12 9106
e 121 122 7128
e 121 120 9107
e 120 13 9108
e 118 123 2126
e 123 15 9109
e 123 16 9110
e 123 14 9111
e 17 15 9112
e 123 17 9113
e 123 15 9114
e 118 124 9115
e 124 15 9116
e 124 18 9117
e 124 127 9118
e 127 126 9119
e 127 125 9120
e 124 19 9121
e 118 128 9122
e 128 121 9123
e 128 15 9124
e 128 129 9125
e 129 20 9126
e 128 20 9127
e 118 131 91
e 21 15 9128
e 131 15 9129
e 123 0 9130
e 131 130 9131
e 131 21 9132
e 131 123 9133
e 118 132 635
e 118 133 9134
e 132 22 9135
e 121 133 9136
e 121 132 646
e 132 15 9137
e 133 0 9138
e 133 23 9139
e 133 15 9140
e 118 134 6307
e 134 24 9141
e 134 26 9142
e 26 25 9143
e 134 135 9144
e 26 27 9145
e 118 136 9146
e 136 29 9147
e 136 28 9148
e 121 29 9149
e 121 28 9150
e 136 0 9151
e 136 19 9152
e 136 121 9153
e 29 27 9154
e 118 32 3800
e 141 32 9155
e 141 31 9156
e 32 0 9157
e 32 15 9158
e 32 121 3811
e 32 133 9159
e 121 0 9160
e 133 138 9161
e 32 30 9162
e 121 15 4541
e 133 31 9163
e 133 140 9164
e 133 141 9165
e 0 137 9166
e 133 139 9167
e 121 137 9168
e 15 137 9169
e 108 31 9170
e 108 25 9171
e 108 33 9172
e 25 31 9173
e 118 142 4826
e 118 143 9174
e 121 142 4828
e 143 0 9175
e 121 143 9176
e 143 37 9177
e 142 0 9178
e 142 35 9179
e 35 34 9180
e 143 144 9181
e 143 20 9182
e 20 36 9183
e 142 27 9184
e 142 31 9185
e 142 144 9186
e 144 145 9187
e 118 147 9188
e 147 10 9189
e 146 25 9190
e 147 146 9191
e 147 31 9192
e 39 10 9193
e 121 148 9194
e 118 148 9195
e 148 40 9196
e 148 0 9197
e 41 15 9198
e 40 41 9199
e 148 38 9200
e 118 149 9201
e 149 0 9202
e 149 19 9203
e 149 150 9204
e 149 20 9205
e 142 42 9206
e 142 151 9207
e 142 19 9208
e 142 10 9209
e 42 27 4839
e 118 152 9210
e 152 43 9211
e 152 18 9212
e 18 15 9213
e 118 153 41
e 121 153 246
e 153 151 9214
e 153 19 5711
e 153 10 9215
e 153 28 9216
e 153 154 9217
e 153 20 9218
e 153 44 9219
e 142 27 9220
e 155 46 9221
e 155 45 9222
e 118 155 9223
e 155 46 9224
e 155 46 9225
e 118 156 8302
e 156 0 9226
e 156 48 9227
e 47 0 9228
e 155 49 9229
e 155 157 9230
e 155 158 9231
e 156 155 9232
e 156 47 9233
e 47 25 9234
e 118 159 9235
e 159 0 9236
e 159 50 9237
e 159 45 9238
e 45 160 9239
e 50 51 9240
e 118 163 64
e 118 161 6857
e 163 119 9241
e 161 49 9242
e 164 52 9243
e 163 161 9244
e 161 162 9245
e 161 10 9246
e 119 10 9247
e 163 10 9248
e 119 164 9249
e 148 1 9250
e 119 20 1548
e 161 148 9251
e 165 166 9252
e 118 165 1429
e 166 48 9253
e 165 53 9254
e 167 56 9255
e 121 112 3947
e 112 54 9256
e 112 55 9257
e 112 49 9258
e 112 167 9259
e 118 171 1331
e 118 168 1768
e 168 57 9260
e 121 171 1337
e 172 58 9261
e 121 168 9262
e 171 170 9263
e 172 1 9264
e 171 1 9265
e 171 169 9266
e 171 172 9267
e 171 116 9268
e 118 166 9269
e 121 166 9270
e 132 49 9271
e 132 59 9272
e 166 1 9273
e 166 173 9274
e 166 48 9275
e 166 174 9276
e 60 45 9277
e 48 10 9278
e 48 151 9279
e 118 175 384
e 175 1 1487
e 175 50 9280
e 175 174 9281
e 175 31 9282
e 50 31 9283
e 118 176 5534
e 176 45 9284
e 176 121 9285
e 176 50 9286
e 121 50 9287
e 121 48 9288
e 48 144 9289
e 118 177 2678
e 177 41 8204
e 177 31 9290
e 61 31 9291
e 177 61 9292
e 118 178 9293
e 178 0 9294
e 178 62 9295
e 62 45 9296
e 178 63 9297
e 131 179 9298
e 131 1 328
e 121 10 9299
e 179 180 9300
e 179 0 9301
e 179 10 9302
e 179 121 9303
e 131 64 9304
e 66 0 9305
e 108 181 9306
e 108 65 9307
e 181 25 9308
e 181 66 9309
e 108 25 9310
e 175 65 9311
e 175 67 9312
e 175 15 9313
e 118 182 9314
e 182 27 9315
e 182 45 9316
e 182 37 9317
e 118 183 5556
e 68 65 9318
e 183 27 6709
e 183 68 9319
e 183 19 9320
e 68 19 9321
e 118 184 9322
e 184 185 9323
e 184 69 9324
e 185 70 9325
e 184 61 9326
e 186 20 9327
e 118 186 7045
e 186 19 9328
e 118 188 243
e 118 189 9329
e 188 148 9330
e 189 0 9331
e 188 189 9332
e 190 72 9333
e 48 0 9334
e 189 71 9335
e 148 48 9336
e 148 187 9337
e 189 190 9338
e 118 75 457
e 75 0 9339
e 73 19 9340
e 75 73 9341
e 75 27 9342
e 118 191 9343
e 191 0 9344
e 191 23 9345
e 191 15 9346
e 191 144 9347
e 144 162 9348
e 191 27 9349
e 163 74 9350
e 163 108 7204
e 163 185 9351
e 118 185 9352
e 185 74 9353
e 108 77 9354
e 108 74 9355
e 108 76 9356
e 185 75 9357
e 108 28 9358
e 75 19 9359
e 185 19 9360
e 123 78 9361
e 123 0 9362
e 118 192 9363
e 192 19 9364
e 192 48 9365
e 48 79 9366
e 79 19 9367
e 192 57 9368
e 118 115 192
e 193 186 9369
e 115 193 279
e 115 15 9370
e 186 80 9371
e 118 194 800
e 196 59 9372
e 195 82 9373
e 194 195 9374
e 194 80 9375
e 59 83 9376
e 195 81 7296
e 80 19 9377
e 194 19 9378
e 59 75 9379
e 195 196 9380
e 153 81 9381
e 153 84 9382
e 153 49 9383
e 84 49 9384
e 153 27 9385
e 131 81 9386
e 131 61 9387
e 61 81 7273
e 81 31 9388
e 131 81 9389
e 28 49 9390
e 118 28 9391
e 28 86 9392
e 86 85 9393
e 28 74 9394
e 28 197 9395
e 197 27 9396
e 85 86 9397
e 118 195 425
e 195 37 9398
e 195 31 9399
e 37 31 9400
e 198 87 9401
e 87 198 9402
e 195 87 9403
e 87 1 9404
e 198 88 9405
e 87 88 9406
e 118 199 4145
e 199 45 9407
e 89 81 9408
e 200 74 9409
e 199 89 9410
e 200 90 9411
e 199 200 9412
e 118 201 5266
e 201 81 9413
e 201 77 9414
e 201 52 9415
e 153 74 9416
e 153 91 9417
e 121 81 7097
e 121 74 3939
e 153 121 1003
e 123 31 9418
e 123 81 9419
e 202 57 9420
e 118 202 7883
e 202 49 9421
e 49 37 9422
e 202 57 9423
e 118 203 9424
e 203 74 9425
e 203 31 9426
e 203 138 9427
e 203 28 9428
e 203 27 9429
e 118 204 6044
e 204 92 9430
e 204 74 9431
e 204 74 9432
e 74 31 9433
e 74 93 9434
e 92 74 9435
e 96 49 9436
e 153 94 9437
e 153 95 9438
e 96 52 9439
e 153 96 9440
e 118 97 515
e 118 81 9441
e 118 100 511
e 118 98 965
e 118 99 2220
e 118 101 512
e 118 45 2222
e 118 31 2699
e 97 205 9442
e 118 74 9443
e 118 105 5583
e 118 107 514
e 118 94 7412
e 118 102 3908
e 118 104 518
e 74 206 9444
e 118 103 513
t # 63
v 0 142
v 1 2468
v 2 12
v 3 302
v 4 1058
v 5 2469
v 6 773
v 7 161
v 8 1522
v 9 1005
v 10 718
v 11 165
v 12 87
v 13 1056
v 14 1716
v 15 1682
v 16 2470
v 17 378
v 18 412
v 19 377
v 20 158
v 21 1660
v 22 1636
v 23 1471
v 24 1479
v 25 917
v 26 2471
v 27 581
v 28 150
v 29 141
v 30 2472
v 31 2473
v 32 2474
v 33 642
v 34 89
v 35 600
v 36 1230
v 37 2475
v 38 565
v 39 1962
v 40 56
v 41 2219
v 42 347
v 43 39
v 44 76
v 45 2476
v 46 35
v 47 520
v 48 1699
v 49 1476
v 50 173
v 51 2477
v 52 144
v 53 1011
v 54 513
v 55 9
v 56 1557
v 57 1767
v 58 413
v 59 918
v 60 38
v 61 919
v 62 250
v 63 251
v 64 880
v 65 249
v 66 248
v 67 1951
v 68 246
v 69 112
v 70 2478
v 71 247
v 72 373
v 73 536
v 74 46
v 75 117
v 76 1026
v 77 1460
v 78 969
v 79 2082
v 80 68
v 81 362
v 82 2479
v 83 47
v 84 944
v 85 383
v 86 1014
v 87 955
v 88 293
v 89 757
v 90 714
v 91 44
v 92 1430
v 93 289
v 94 52
v 95 577
v 96 278
v 97 489
v 98 2480
v 99 2481
v 100 1455
v 101 166
v 102 1453
v 103 70
v 104 120
v 105 1067
v 106 1498
v 107 195
v 108 926
v 109 1540
v 110 2285
v 111 945
v 112 2482
v 113 361
v 114 2225
v 115 93
v 116 2483
v 117 2484
v 118 444
v 119 287
v 120 2485
v 121 192
v 122 1897
v 123 929
v 124 131
v 125 697
v 126 139
v 127 575
v 128 1066
v 129 837
v 130 104
v 131 90
v 132 1828
v 133 61
v 134 2486
v 135 686
v 136 1978
v 137 551
v 138 2487
v 139 774
v 140 793
v 141 1766
v 142 2488
v 143 126
v 144 22
v 145 212
v 146 2489
v 147 739
v 148 567
v 149 1883
v 150 2490
v 151 700
v 152 374
v 153 2491
v 154 2234
v 155 2492
v 156 2493
v 157 1435
v 158 432
v 159 123
v 160 1024
v 161 1824
v 162 2494
v 163 163
v 164 449
v 165 1023
v 166 2495
v 167 2496
e 69 70 9445
e 74 69 150
e 73 8 9446
e 69 6 9447
e 69 73 9448
e 70 1 9449
e 69 0 9450
e 2 71 9451
e 2 0 9452
e 69 5 9453
e 71 3 2557
e 71 0 2923
e 73 6 9454
e 72 4 2568
e 2 3 8563
e 74 72 1742
e 72 2 9455
e 8 7 9456
e 70 2 9457
e 72 5 9458
e 74 80 84
e 80 9 9459
e 75 77 9460
e 80 75 140
e 75 6 1772
e 77 79 9461
e 79 78 9462
e 77 76 9463
e 74 75 192
e 75 81 668
e 82 11 9464
e 75 82 9465
e 84 13 9466
e 82 10 9467
e 84 14 9468
e 83 13 9469
e 83 14 9470
e 82 12 9471
e 84 16 9472
e 84 83 2257
e 16 15 9473
e 75 84 9474
e 74 21 9475
e 86 18 9476
e 86 85 9477
e 86 17 9478
e 87 20 9479
e 20 87 9480
e 86 18 9481
e 86 87 9482
e 21 87 9483
e 21 88 9484
e 22 21 9485
e 21 22 9486
e 21 22 9487
e 74 91 2
e 74 93 476
e 91 75 223
e 75 89 1684
e 93 94 565
e 75 23 4271
e 90 24 4277
e 27 26 9488
e 89 90 4856
e 83 93 3151
e 92 27 9489
e 94 28 250
e 92 88 9490
e 91 83 637
e 83 92 9491
e 74 92 9492
e 92 25 9493
e 24 19 6162
e 24 23 4276
e 91 93 473
e 94 95 9494
e 93 90 9495
e 24 25 9496
e 93 96 9497
e 90 97 9498
e 97 29 9499
e 74 98 9500
e 98 99 9501
e 98 30 9502
e 98 83 9503
e 99 31 9504
e 30 9 9505
e 9 0 2476
e 98 9 9506
e 83 99 9507
e 99 6 9508
e 74 104 154
e 104 34 153
e 102 101 4065
e 100 102 9509
e 104 83 1412
e 100 9 9510
e 32 9 9511
e 83 103 5188
e 83 100 9512
e 104 103 155
e 104 100 9513
e 103 9 9514
e 103 32 9515
e 32 33 9516
e 103 32 9517
e 74 106 4588
e 106 105 9518
e 106 35 9519
e 106 33 9520
e 33 107 9521
e 106 36 9522
e 74 83 211
e 75 38 9523
e 112 39 9524
e 75 109 9525
e 38 37 9526
e 83 110 8383
e 112 36 9527
e 83 75 311
e 112 111 9528
e 74 110 8389
e 75 108 2184
e 110 34 9529
e 83 108 8128
e 74 113 657
e 113 103 1202
e 113 40 9530
e 75 0 2655
e 103 75 9531
e 103 0 328
e 103 41 8350
e 75 114 9532
e 75 42 619
e 75 43 9533
e 114 75 9534
e 104 40 9535
e 104 118 9536
e 118 117 9537
e 119 120 9538
e 83 119 9539
e 118 116 9540
e 83 77 9541
e 118 83 9542
e 116 117 9543
e 117 115 9544
e 74 121 4873
e 121 122 9545
e 122 0 9546
e 121 91 9547
e 121 123 9548
e 123 46 9549
e 122 45 9550
e 121 40 9551
e 91 123 9552
e 123 0 9553
e 123 88 9554
e 91 122 9555
e 123 0 9556
e 91 0 8470
e 104 125 9557
e 125 0 9558
e 104 124 1271
e 104 0 9559
e 124 0 4614
e 0 125 9560
e 125 48 5272
e 0 124 9561
e 124 45 9562
e 125 49 9563
e 74 127 1151
e 74 103 91
e 127 0 9564
e 83 127 3947
e 83 103 1306
e 127 126 9565
e 103 50 9566
e 126 45 9567
e 127 128 9568
e 126 0 6551
e 83 0 4460
e 127 33 9569
e 103 126 9570
e 83 126 9571
e 131 46 9572
e 113 129 9573
e 131 0 1369
e 130 131 9574
e 103 130 9575
e 133 134 9576
e 51 0 9577
e 75 103 5250
e 134 53 9578
e 75 132 9579
e 134 51 9580
e 83 53 9581
e 103 133 9582
e 83 52 6558
e 134 52 9583
e 103 53 9584
e 135 53 9585
e 136 53 9586
e 103 137 9587
e 103 135 9588
e 83 136 9589
e 103 136 9590
e 103 138 9591
e 83 135 9592
e 103 83 2464
e 83 53 9593
e 74 53 9594
e 73 53 9595
e 75 139 4136
e 73 140 9596
e 75 73 2841
e 145 144 9597
e 148 147 9598
e 75 141 9599
e 75 53 2667
e 141 7 9600
e 141 0 9601
e 141 142 9602
e 141 54 9603
e 143 145 9604
e 75 119 3254
e 119 53 9605
e 143 146 9606
e 75 143 6191
e 143 148 9607
e 74 150 9608
e 161 52 9609
e 69 52 9610
e 83 149 9611
e 69 149 9612
e 150 149 9613
e 150 52 9614
e 145 157 9615
e 83 52 6509
e 74 156 9616
e 74 151 1359
e 160 159 2532
e 156 149 9617
e 151 153 9618
e 156 52 9619
e 160 161 9620
e 83 156 9621
e 83 150 9622
e 83 151 1361
e 151 149 9623
e 151 52 9624
e 153 152 9625
e 83 69 4201
e 83 153 9626
e 151 83 1480
e 156 158 9627
e 150 153 9628
e 83 158 7902
e 158 160 9629
e 150 158 9630
e 69 158 9631
e 158 40 7691
e 156 145 9632
e 150 155 9633
e 151 155 9634
e 150 83 9635
e 155 154 9636
e 74 162 9637
e 162 164 9638
e 91 162 9639
e 74 165 2522
e 91 165 9640
e 162 52 9641
e 166 163 9642
e 165 166 9643
e 164 163 9644
e 165 52 9645
e 74 40 9646
e 40 167 9647
e 83 55 9648
e 83 56 9649
e 56 55 9650
e 83 57 9651
e 57 55 9652
e 167 52 9653
e 167 119 9654
e 167 83 9655
e 167 57 9656
e 167 56 9657
e 74 64 2226
e 74 58 965
e 74 40 9658
e 74 57 5578
e 74 59 2220
e 74 61 2223
e 74 60 511
e 74 63 516
e 74 62 512
e 74 66 515
e 74 65 519
e 74 68 514
e 74 53 2700
e 74 67 9659
t # 64
v 0 253
v 1 347
v 2 74
v 3 544
v 4 976
v 5 977
v 6 394
v 7 978
v 8 567
v 9 377
v 10 209
v 11 161
v 12 979
v 13 980
v 14 981
v 15 982
v 16 3
v 17 101
v 18 983
v 19 984
v 20 785
v 21 546
v 22 985
v 23 748
v 24 9
v 25 986
v 26 987
v 27 40
v 28 437
v 29 145
v 30 988
v 31 46
v 32 69
v 33 989
v 34 990
v 35 929
v 36 991
v 37 123
v 38 93
v 39 488
v 40 992
v 41 993
v 42 994
v 43 47
v 44 995
v 45 428
v 46 518
v 47 996
v 48 383
v 49 997
v 50 128
v 51 126
v 52 122
v 53 998
v 54 117
v 55 999
v 56 182
v 57 714
v 58 160
v 59 1000
v 60 1001
v 61 70
v 62 1002
e 31 30 2364
e 30 1 2365
e 30 2 2366
e 1 0 2367
e 1 28 2368
e 28 1 2369
e 1 0 2370
e 1 29 2371
e 31 33 2372
e 33 32 2373
e 33 34 2374
e 33 1 2375
e 5 4 2376
e 1 4 2377
e 38 6 2378
e 33 35 2379
e 35 36 2380
e 36 5 2381
e 36 38 2382
e 38 37 2383
e 31 40 2384
e 40 39 2385
e 39 3 2386
e 40 45 2387
e 45 7 2388
e 45 32 2389
e 45 44 2390
e 43 44 2391
e 43 0 2392
e 41 42 2393
e 43 41 2394
e 41 0 2395
e 45 0 2396
e 31 46 1035
e 46 8 2397
e 46 0 2398
e 46 3 2399
e 9 10 2400
e 46 9 2401
e 9 11 2402
e 31 0 2403
e 0 9 2404
e 0 47 2405
e 46 48 2406
e 46 49 2407
e 46 12 2408
e 9 46 2409
e 0 11 2410
e 12 49 2411
e 31 50 2412
e 50 3 2413
e 50 12 2414
e 50 13 2415
e 31 43 211
e 31 52 166
e 43 52 2416
e 31 51 384
e 43 51 2417
e 52 15 2418
e 52 0 2419
e 51 14 2420
e 51 0 2421
e 15 16 2422
e 52 16 2423
e 31 53 2424
e 53 54 2425
e 54 55 2426
e 56 0 2427
e 9 18 2428
e 55 56 2429
e 56 17 2430
e 56 9 2431
e 31 60 2432
e 60 57 2433
e 57 19 2434
e 43 23 2435
e 21 20 2436
e 59 58 2437
e 19 0 2438
e 22 5 2439
e 23 43 2440
e 19 23 2441
e 19 21 2442
e 19 22 2443
e 43 23 2444
e 54 27 2445
e 31 61 91
e 54 27 2446
e 28 26 2447
e 24 25 2448
e 43 25 2449
e 61 54 2450
e 61 28 2451
e 55 54 2452
e 24 43 23
e 62 54 2453
e 28 27 2454
e 28 0 2455
e 43 0 2456
e 61 24 334
t # 65
v 0 142
v 1 734
v 2 133
v 3 223
v 4 1786
v 5 208
v 6 302
v 7 2497
v 8 2498
v 9 2499
v 10 812
v 11 407
v 12 1557
v 13 89
v 14 1770
v 15 224
v 16 1308
v 17 427
v 18 2500
v 19 1309
v 20 577
v 21 93
v 22 2501
v 23 374
v 24 47
v 25 2502
v 26 420
v 27 552
v 28 2503
v 29 366
v 30 2113
v 31 2504
v 32 2505
v 33 112
v 34 2506
v 35 1301
v 36 1984
v 37 310
v 38 1325
v 39 503
v 40 104
v 41 2507
v 42 1052
v 43 451
v 44 2508
v 45 280
v 46 1733
v 47 235
v 48 1055
v 49 1660
v 50 603
v 51 868
v 52 856
v 53 2509
v 54 2510
v 55 674
v 56 1887
v 57 1413
v 58 377
v 59 676
v 60 2511
v 61 2512
v 62 163
v 63 2513
v 64 2255
v 65 1045
v 66 718
v 67 1982
v 68 2053
v 69 12
v 70 166
v 71 525
v 72 2319
v 73 2257
v 74 748
v 75 1808
v 76 2514
v 77 160
v 78 165
v 79 53
v 80 1767
v 81 2515
v 82 2025
v 83 2516
v 84 779
v 85 161
v 86 173
v 87 1049
v 88 954
v 89 194
v 90 2517
v 91 144
v 92 307
v 93 617
v 94 2518
v 95 2519
v 96 624
v 97 913
v 98 1783
v 99 1046
v 100 914
v 101 1784
v 102 1713
v 103 169
v 104 1053
v 105 1054
v 106 873
v 107 1011
v 108 1056
v 109 998
v 110 414
v 111 122
v 112 2520
v 113 1183
v 114 424
v 115 1065
v 116 1599
v 117 1288
v 118 2521
v 119 504
v 120 46
v 121 1779
v 122 2522
v 123 50
v 124 1608
v 125 117
v 126 349
v 127 2523
v 128 44
v 129 537
v 130 1924
v 131 2263
v 132 700
v 133 2524
v 134 373
v 135 293
v 136 925
v 137 2525
v 138 516
v 139 2526
v 140 2184
v 141 1154
v 142 126
v 143 2527
v 144 111
v 145 2528
v 146 187
v 147 48
v 148 1388
v 149 282
v 150 789
v 151 1946
v 152 1187
v 153 578
v 154 1600
v 155 435
v 156 421
v 157 281
v 158 473
v 159 2529
v 160 712
v 161 52
v 162 1244
v 163 783
v 164 294
v 165 271
v 166 171
v 167 2530
v 168 257
v 169 444
v 170 2531
v 171 714
v 172 201
v 173 2532
v 174 2533
v 175 957
v 176 900
v 177 707
v 178 265
v 179 2259
v 180 284
v 181 2534
v 182 929
v 183 1029
v 184 432
v 185 188
v 186 727
v 187 177
v 188 2535
v 189 2536
v 190 129
v 191 70
v 192 221
v 193 1425
v 194 131
v 195 132
v 196 17
v 197 696
v 198 2537
v 199 717
v 200 1269
e 115 116 9660
e 120 115 9661
e 116 6 9662
e 120 111 166
e 111 2 9663
e 2 3 9664
e 111 0 9665
e 2 0 2959
e 2 1 5593
e 11 114 9666
e 116 117 9667
e 116 118 9668
e 112 9 9669
e 2 9 9670
e 112 2 9671
e 11 113 9672
e 112 0 9673
e 119 14 9674
e 112 7 9675
e 2 10 9676
e 119 0 9677
e 2 1 9678
e 112 6 9679
e 116 14 9680
e 3 4 9681
e 2 6 9682
e 2 5 9683
e 2 14 9684
e 115 119 9685
e 2 10 9686
e 112 8 9687
e 120 122 9688
e 122 6 9689
e 122 123 9690
e 121 15 9691
e 124 10 6157
e 122 121 9692
e 124 10 9693
e 122 124 9694
e 120 125 192
e 131 2 9695
e 120 128 2
e 125 16 3497
e 128 125 223
e 127 17 9696
e 129 131 9697
e 127 126 9698
e 2 1 9699
e 127 6 9700
e 129 130 9701
e 128 129 8469
e 129 13 9702
e 16 127 9703
e 120 129 1847
e 120 24 211
e 120 132 1359
